9,H?be\rn,3,"[0, 2, 5]"
9,H?be\r^,3,"[0, 5, 7]"
9,H?be\q~,3,"[0, 2, 5]"
9,H?be\p~,3,"[0, 2, 5]"
9,H?be\r~,3,"[0, 2, 5]"
9,H?beZrw,3,"[0, 2, 5]"
9,H?beZrs,3,"[1, 5, 6]"
9,H?beZri,3,"[1, 4, 8]"
9,H?beZrY,3,"[0, 1, 8]"
9,H?beZqy,3,"[0, 1, 2]"
9,H?beZre,3,"[1, 5, 6]"
9,H?beZrU,3,"[0, 5, 8]"
9,H?beZqu,3,"[0, 1, 2]"
9,H?beZpu,3,"[0, 1, 5]"
9,H?beZrX,3,"[1, 4, 8]"
9,H?beZrd,3,"[0, 2, 6]"
9,H?beZrT,3,"[1, 4, 8]"
9,H?beZqt,3,"[0, 1, 5]"
9,H?beZpt,3,"[1, 5, 6]"
9,H?beZrL,3,"[1, 5, 8]"
9,H?beZql,3,"[5, 6, 8]"
9,H?beZpl,3,"[1, 5, 6]"
9,H?beZq\,3,"[0, 1, 5]"
9,H?beZp\,3,"[2, 4, 6]"
9,H?beZo|,3,"[1, 3, 4]"
9,H?beZrb,3,"[1, 5, 6]"
9,H?beZrR,3,"[0, 1, 5]"
9,H?beZqr,3,"[0, 1, 2]"
9,H?beZpr,3,"[1, 5, 6]"
9,H?beZrJ,3,"[1, 5, 6]"
9,H?beZqj,3,"[0, 2, 5]"
9,H?beZpj,3,"[1, 6, 8]"
9,H?beZqZ,3,"[1, 4, 5]"
9,H?beZpZ,3,"[4, 6, 8]"
9,H?beZoz,3,"[1, 4, 5]"
9,H?beZrF,3,"[1, 2, 4]"
9,H?beZqf,3,"[0, 5, 8]"
9,H?beZpf,3,"[2, 4, 8]"
9,H?beZqV,3,"[1, 3, 4]"
9,H?beZpV,3,"[1, 2, 4]"
9,H?beZov,3,"[0, 1, 2]"
9,H?beZqN,3,"[0, 1, 5]"
9,H?beZpN,3,"[2, 4, 8]"
9,H?beZon,3,"[0, 1, 2]"
9,H?beZo^,3,"[6, 7, 8]"
9,H?beZr{,3,"[0, 2, 6]"
9,H?beZry,3,"[0, 2, 5]"
9,H?beZru,3,"[1, 5, 6]"
9,H?beZrm,3,"[1, 5, 6]"
9,H?beZr],3,"[1, 4, 8]"
9,H?beZq},3,"[0, 1, 2]"
9,H?beZp},3,"[0, 1, 5]"
9,H?beZrx,3,"[0, 2, 5]"
9,H?beZrt,3,"[1, 3, 4]"
9,H?beZrl,3,"[1, 4, 8]"
9,H?beZr\,3,"[4, 5, 8]"
9,H?beZq|,3,"[2, 4, 8]"
9,H?beZp|,3,"[1, 5, 6]"
9,H?beZrr,3,"[1, 4, 5]"
9,H?beZrj,3,"[0, 1, 5]"
9,H?beZrZ,3,"[1, 5, 6]"
9,H?beZqz,3,"[0, 1, 2]"
9,H?beZpz,3,"[0, 2, 6]"
9,H?beZrf,3,"[1, 6, 8]"
9,H?beZrV,3,"[1, 5, 8]"
9,H?beZqv,3,"[0, 1, 2]"
9,H?beZpv,3,"[1, 5, 8]"
9,H?beZrN,3,"[0, 5, 8]"
9,H?beZqn,3,"[0, 5, 8]"
9,H?beZpn,3,"[0, 1, 5]"
9,H?beZq^,3,"[0, 1, 5]"
9,H?beZp^,3,"[4, 5, 8]"
9,H?beZo~,3,"[1, 2, 4]"
9,H?beZr},3,"[2, 4, 6]"
9,H?beZr|,3,"[1, 5, 6]"
9,H?beZrz,3,"[1, 5, 6]"
9,H?beZrv,3,"[1, 4, 5]"
9,H?beZrn,3,"[1, 5, 6]"
9,H?beZr^,3,"[1, 5, 6]"
9,H?beZq~,3,"[0, 1, 2]"
9,H?beZp~,3,"[0, 1, 5]"
9,H?beZr~,3,"[1, 5, 6]"
9,H?be^p{,3,"[0, 2, 5]"
9,H?be^py,3,"[0, 2, 5]"
9,H?be^r{,3,"[1, 5, 6]"
9,H?be^ry,3,"[1, 5, 6]"
9,H?be^ru,3,"[1, 3, 4]"
9,H?be^rm,3,"[0, 5, 6]"
9,H?be^r],3,"[0, 5, 8]"
9,H?be^q},3,"[0, 2, 5]"
9,H?be^p},3,"[2, 4, 6]"
9,H?be^r\,3,"[4, 5, 8]"
9,H?be^p|,3,"[0, 2, 5]"
9,H?be^rZ,3,"[4, 5, 6]"
9,H?be^pz,3,"[0, 1, 5]"
9,H?be^rV,3,"[1, 5, 6]"
9,H?be^rN,3,"[1, 5, 6]"
9,H?be^pn,3,"[0, 2, 5]"
9,H?be^q^,3,"[0, 1, 5]"
9,H?be^p^,3,"[0, 1, 5]"
9,H?be^r},3,"[2, 4, 6]"
9,H?be^r|,3,"[1, 5, 6]"
9,H?be^rz,3,"[1, 5, 6]"
9,H?be^rv,3,"[1, 3, 4]"
9,H?be^rn,3,"[2, 4, 6]"
9,H?be^r^,3,"[0, 5, 6]"
9,H?be^q~,3,"[0, 1, 5]"
9,H?be^p~,3,"[2, 4, 6]"
9,H?be^r~,3,"[2, 4, 6]"
9,H?be^j{,3,"[2, 4, 6]"
9,H?be^jy,3,"[1, 4, 5]"
9,H?be^ju,3,"[1, 5, 6]"
9,H?be^jm,3,"[0, 5, 6]"
9,H?be^j],3,"[1, 3, 4]"
9,H?be^i},3,"[0, 5, 8]"
9,H?be^h},3,"[0, 2, 5]"
9,H?be^jx,3,"[1, 5, 6]"
9,H?be^jl,3,"[2, 4, 6]"
9,H?be^j\,3,"[0, 5, 8]"
9,H?be^i|,3,"[0, 5, 8]"
9,H?be^jr,3,"[1, 4, 5]"
9,H?be^jj,3,"[1, 4, 5]"
9,H?be^jZ,3,"[1, 3, 4]"
9,H?be^iz,3,"[0, 2, 5]"
9,H?be^hz,3,"[0, 2, 5]"
9,H?be^iv,3,"[0, 5, 6]"
9,H?be^jN,3,"[0, 5, 6]"
9,H?be^in,3,"[2, 4, 6]"
9,H?be^i^,3,"[0, 5, 6]"
9,H?be^g~,3,"[1, 3, 4]"
9,H?be^j},3,"[2, 4, 6]"
9,H?be^j|,3,"[2, 4, 6]"
9,H?be^jz,3,"[1, 4, 5]"
9,H?be^jv,3,"[1, 5, 6]"
9,H?be^jn,3,"[0, 5, 6]"
9,H?be^j^,3,"[0, 5, 6]"
9,H?be^i~,3,"[2, 4, 6]"
9,H?be^h~,3,"[0, 2, 6]"
9,H?be^j~,3,"[2, 4, 6]"
9,H?be^Z{,3,"[0, 2, 7]"
9,H?be^Zy,3,"[1, 5, 6]"
9,H?be^Zu,3,"[1, 4, 7]"
9,H?be^Z],3,"[1, 4, 8]"
9,H?be^Y},3,"[2, 4, 6]"
9,H?be^X},3,"[2, 4, 7]"
9,H?be^Zx,3,"[1, 4, 7]"
9,H?be^Y|,3,"[0, 5, 8]"
9,H?be^ZZ,3,"[1, 4, 7]"
9,H?be^Xz,3,"[0, 2, 5]"
9,H?be^Yv,3,"[1, 2, 4]"
9,H?be^Y^,3,"[4, 6, 8]"
9,H?be^W~,3,"[0, 2, 5]"
9,H?be^Z},3,"[2, 4, 7]"
9,H?be^Z|,3,"[2, 4, 7]"
9,H?be^Zz,3,"[1, 4, 7]"
9,H?be^Zv,3,"[0, 5, 6]"
9,H?be^Z^,3,"[0, 5, 6]"
9,H?be^Y~,3,"[0, 5, 6]"
9,H?be^X~,3,"[0, 2, 5]"
9,H?be^Z~,3,"[0, 5, 6]"
9,H?be]zy,3,"[2, 4, 6]"
9,H?be]zm,3,"[1, 4, 8]"
9,H?be]zl,3,"[1, 4, 8]"
9,H?be]z\,3,"[1, 4, 7]"
9,H?be]y|,3,"[0, 5, 8]"
9,H?be]zZ,3,"[0, 6, 8]"
9,H?be]yv,3,"[0, 5, 6]"
9,H?be]yn,3,"[2, 4, 6]"
9,H?be]y^,3,"[0, 5, 7]"
9,H?be]w~,3,"[1, 3, 4]"
9,H?be]z},3,"[0, 5, 6]"
9,H?be]z|,3,"[0, 2, 6]"
9,H?be]zz,3,"[1, 5, 6]"
9,H?be]zv,3,"[1, 3, 4]"
9,H?be]zn,3,"[0, 5, 6]"
9,H?be]z^,3,"[0, 5, 6]"
9,H?be]y~,3,"[0, 5, 6]"
9,H?be]x~,3,"[0, 1, 7]"
9,H?be]z~,3,"[0, 5, 6]"
9,H?be\z{,3,"[1, 2, 4]"
9,H?be\zy,3,"[0, 5, 7]"
9,H?be\zu,3,"[1, 3, 4]"
9,H?be\zm,3,"[1, 2, 4]"
9,H?be\z],3,"[1, 4, 8]"
9,H?be\y},3,"[0, 5, 8]"
9,H?be\x},3,"[2, 4, 7]"
9,H?be\zx,3,"[0, 5, 6]"
9,H?be\y|,3,"[2, 4, 7]"
9,H?be\zj,3,"[4, 5, 6]"
9,H?be\zZ,3,"[0, 1, 5]"
9,H?be\yz,3,"[2, 4, 6]"
9,H?be\xz,3,"[2, 4, 7]"
9,H?be\z},3,"[0, 2, 7]"
9,H?be\z|,3,"[1, 2, 4]"
9,H?be\zz,3,"[4, 5, 6]"
9,H?be\zv,3,"[0, 5, 6]"
9,H?be\zn,3,"[1, 2, 4]"
9,H?be\z^,3,"[1, 3, 4]"
9,H?be\y~,3,"[0, 5, 7]"
9,H?be\x~,3,"[2, 4, 7]"
9,H?be\z~,3,"[0, 5, 6]"
9,H?beZzy,3,"[1, 5, 6]"
9,H?beZzu,3,"[0, 2, 5]"
9,H?beZzt,3,"[0, 2, 5]"
9,H?beZzl,3,"[0, 2, 6]"
9,H?beZz\,3,"[2, 4, 6]"
9,H?beZy|,3,"[0, 2, 6]"
9,H?beZzZ,3,"[0, 1, 5]"
9,H?beZxz,3,"[0, 1, 5]"
9,H?beZyv,3,"[0, 1, 2]"
9,H?beZzN,3,"[1, 5, 6]"
9,H?beZyn,3,"[0, 1, 5]"
9,H?beZy^,3,"[4, 6, 8]"
9,H?beZw~,3,"[0, 2, 6]"
9,H?beZz},3,"[2, 4, 6]"
9,H?beZz|,3,"[0, 2, 5]"
9,H?beZzz,3,"[1, 5, 6]"
9,H?beZzv,3,"[1, 3, 4]"
9,H?beZzn,3,"[1, 5, 6]"
9,H?beZz^,3,"[1, 5, 6]"
9,H?beZy~,3,"[0, 1, 2]"
9,H?beZx~,3,"[1, 5, 6]"
9,H?beZz~,3,"[0, 2, 5]"
9,H?be^f{,3,"[1, 3, 4]"
9,H?be^fy,3,"[1, 3, 4]"
9,H?be^fu,3,"[1, 4, 5]"
9,H?be^fm,3,"[1, 4, 8]"
9,H?be^d},3,"[1, 3, 4]"
9,H?be^fx,3,"[1, 4, 5]"
9,H?be^fl,3,"[0, 2, 5]"
9,H?be^f\,3,"[1, 3, 4]"
9,H?be^e|,3,"[0, 1, 5]"
9,H?be^d|,3,"[1, 5, 6]"
9,H?be^fj,3,"[4, 5, 6]"
9,H?be^dz,3,"[0, 1, 5]"
9,H?be^dv,3,"[1, 5, 8]"
9,H?be^dn,3,"[1, 5, 8]"
9,H?be^d^,3,"[0, 1, 5]"
9,H?be^c~,3,"[1, 3, 4]"
9,H?be^f},3,"[0, 2, 5]"
9,H?be^f|,3,"[1, 3, 4]"
9,H?be^fz,3,"[1, 3, 4]"
9,H?be^fv,3,"[1, 4, 5]"
9,H?be^fn,3,"[0, 2, 5]"
9,H?be^f^,3,"[1, 3, 4]"
9,H?be^e~,3,"[0, 1, 5]"
9,H?be^d~,3,"[1, 3, 4]"
9,H?be^f~,3,"[0, 2, 5]"
9,H?be^V{,3,"[0, 2, 5]"
9,H?be^Vy,3,"[1, 4, 7]"
9,H?be^Vu,3,"[1, 4, 5]"
9,H?be^V],3,"[1, 4, 8]"
9,H?be^U},3,"[0, 2, 5]"
9,H?be^T},3,"[1, 5, 6]"
9,H?be^Vx,3,"[0, 6, 7]"
9,H?be^V\,3,"[4, 5, 6]"
9,H?be^T|,3,"[0, 2, 5]"
9,H?be^Tz,3,"[0, 2, 5]"
9,H?be^V},3,"[1, 4, 7]"
9,H?be^V|,3,"[0, 6, 7]"
9,H?be^Vv,3,"[1, 4, 5]"
9,H?be^V^,3,"[1, 5, 6]"
9,H?be^U~,3,"[0, 1, 5]"
9,H?be^T~,3,"[0, 1, 5]"
9,H?be^V~,3,"[0, 2, 5]"
9,H?be]v{,3,"[0, 6, 7]"
9,H?be]v],3,"[1, 4, 7]"
9,H?be]vr,3,"[4, 5, 6]"
9,H?be]tz,3,"[0, 1, 7]"
9,H?be]vf,3,"[0, 7, 8]"
9,H?be]tv,3,"[5, 6, 8]"
9,H?be]tn,3,"[0, 1, 7]"
9,H?be]t^,3,"[0, 1, 7]"
9,H?be]s~,3,"[1, 3, 4]"
9,H?be]v},3,"[4, 6, 7]"
9,H?be]v|,3,"[0, 6, 7]"
9,H?be]vv,3,"[1, 5, 6]"
9,H?be]vn,3,"[1, 5, 6]"
9,H?be]v^,3,"[1, 5, 6]"
9,H?be]u~,3,"[0, 1, 5]"
9,H?be]t~,3,"[0, 1, 7]"
9,H?be]v~,3,"[1, 5, 6]"
9,H?be\v{,3,"[0, 2, 5]"
9,H?be\vy,3,"[1, 2, 4]"
9,H?be\vm,3,"[0, 2, 5]"
9,H?be\v],3,"[0, 5, 7]"
9,H?be\u},3,"[0, 5, 7]"
9,H?be\t},3,"[1, 3, 4]"
9,H?be\vx,3,"[1, 4, 5]"
9,H?be\vl,3,"[2, 4, 6]"
9,H?be\v\,3,"[0, 7, 8]"
9,H?be\t|,3,"[0, 1, 2]"
9,H?be\vr,3,"[1, 4, 5]"
9,H?be\vj,3,"[1, 2, 4]"
9,H?be\vZ,3,"[1, 3, 4]"
9,H?be\tz,3,"[0, 1, 2]"
9,H?be\vf,3,"[1, 4, 5]"
9,H?be\tv,3,"[0, 1, 2]"
9,H?be\tn,3,"[1, 2, 4]"
9,H?be\t^,3,"[0, 1, 2]"
9,H?be\s~,3,"[0, 2, 5]"
9,H?be\v},3,"[1, 3, 4]"
9,H?be\v|,3,"[4, 5, 6]"
9,H?be\vz,3,"[1, 2, 4]"
9,H?be\vv,3,"[1, 3, 4]"
9,H?be\vn,3,"[1, 2, 4]"
9,H?be\v^,3,"[1, 3, 4]"
9,H?be\u~,3,"[0, 2, 5]"
9,H?be\t~,3,"[0, 1, 2]"
9,H?be\v~,3,"[1, 2, 4]"
9,H?beZv{,3,"[1, 5, 6]"
9,H?beZvy,3,"[0, 2, 5]"
9,H?beZvm,3,"[0, 5, 6]"
9,H?beZv],3,"[0, 5, 6]"
9,H?beZu},3,"[0, 1, 2]"
9,H?beZv\,3,"[1, 4, 8]"
9,H?beZv},3,"[0, 2, 5]"
9,H?beZv|,3,"[2, 4, 6]"
9,H?beZvz,3,"[0, 2, 5]"
9,H?beZvv,3,"[1, 4, 5]"
9,H?beZvn,3,"[0, 5, 6]"
9,H?beZv^,3,"[1, 5, 6]"
9,H?beZu~,3,"[0, 1, 2]"
9,H?beZt~,3,"[1, 5, 6]"
9,H?beZv~,3,"[1, 5, 6]"
9,H?be]^{,3,"[1, 5, 6]"
9,H?be]^],3,"[1, 4, 8]"
9,H?be]]},3,"[0, 5, 8]"
9,H?be]^r,3,"[1, 5, 6]"
9,H?be]^Z,3,"[1, 5, 6]"
9,H?be]\z,3,"[0, 5, 6]"
9,H?be]^},3,"[1, 5, 7]"
9,H?be]^z,3,"[1, 5, 6]"
9,H?be\^{,3,"[0, 5, 7]"
9,H?be\^y,3,"[0, 5, 7]"
9,H?be\^],3,"[0, 5, 7]"
9,H?be\^r,3,"[0, 1, 5]"
9,H?be\^Z,3,"[0, 1, 5]"
9,H?be\\z,3,"[0, 5, 7]"
9,H?be\^},3,"[1, 2, 4]"
9,H?be\^z,3,"[0, 2, 5]"
9,H?be\\~,3,"[0, 1, 5]"
9,H?be\^~,3,"[1, 2, 4]"
9,H?be^zy,3,"[2, 4, 6]"
9,H?be^z},3,"[1, 5, 6]"
9,H?be^zz,3,"[2, 4, 6]"
9,H?be^z^,3,"[1, 5, 6]"
9,H?be^x~,3,"[0, 2, 5]"
9,H?be^z~,3,"[1, 5, 6]"
9,H?be^v},3,"[0, 2, 5]"
9,H?be^v^,3,"[1, 5, 6]"
9,H?be^t~,3,"[1, 5, 6]"
9,H?be^v~,3,"[1, 5, 6]"
9,H?be^n},3,"[1, 3, 4]"
9,H?be^n|,3,"[0, 5, 6]"
9,H?be^nz,3,"[1, 3, 4]"
9,H?be^n^,3,"[1, 3, 4]"
9,H?be^m~,3,"[1, 3, 4]"
9,H?be^l~,3,"[1, 3, 4]"
9,H?be^n~,3,"[1, 3, 4]"
9,H?be^^},3,"[1, 4, 7]"
9,H?be^^|,3,"[0, 5, 6]"
9,H?be^^z,3,"[0, 2, 5]"
9,H?be^\~,3,"[0, 2, 5]"
9,H?be]~},3,"[1, 4, 7]"
9,H?be\~},3,"[0, 5, 7]"
9,H?be\~|,3,"[0, 5, 6]"
9,H?be\~z,3,"[0, 1, 5]"
9,H?be\~n,3,"[1, 2, 4]"
9,H?be\~^,3,"[1, 3, 4]"
9,H?be\|~,3,"[0, 2, 5]"
9,H?be\~~,3,"[1, 2, 4]"
9,H?beZ~},3,"[0, 2, 5]"
9,H?beZ~~,3,"[0, 2, 5]"
9,H?bb^bw,3,"[1, 4, 6]"
9,H?bb^bs,3,"[0, 2, 5]"
9,H?bb^bk,3,"[0, 1, 8]"
9,H?bb^b[,3,"[0, 1, 8]"
9,H?bb^`{,3,"[2, 5, 6]"
9,H?bb^`u,3,"[1, 4, 5]"
9,H?bb^`m,3,"[0, 1, 6]"
9,H?bb^bh,3,"[1, 4, 8]"
9,H?bb^bX,3,"[1, 4, 5]"
9,H?bb^`x,3,"[2, 4, 5]"
9,H?bb^bd,3,"[0, 1, 5]"
9,H?bb^bT,3,"[1, 5, 8]"
9,H?bb^`t,3,"[1, 4, 5]"
9,H?bb^bL,3,"[0, 2, 5]"
9,H?bb^`l,3,"[0, 1, 6]"
9,H?bb^a\,3,"[0, 1, 3]"
9,H?bb^`\,3,"[1, 6, 8]"
9,H?bb^bb,3,"[0, 1, 8]"
9,H?bb^bR,3,"[2, 3, 4]"
9,H?bb^`r,3,"[1, 5, 8]"
9,H?bb^bJ,3,"[1, 5, 6]"
9,H?bb^`j,3,"[0, 1, 5]"
9,H?bb^aZ,3,"[1, 4, 5]"
9,H?bb^`Z,3,"[2, 4, 5]"
9,H?bb^bF,3,"[1, 4, 5]"
9,H?bb^`f,3,"[0, 1, 6]"
9,H?bb^aV,3,"[0, 2, 5]"
9,H?bb^`V,3,"[6, 7, 8]"
9,H?bb^aN,3,"[2, 6, 8]"
9,H?bb^`N,3,"[5, 6, 8]"
9,H?bb^_^,3,"[2, 6, 8]"
9,H?bb^b{,3,"[0, 1, 5]"
9,H?bb^by,3,"[1, 3, 4]"
9,H?bb^bu,3,"[0, 1, 5]"
9,H?bb^bm,3,"[2, 4, 6]"
9,H?bb^b],3,"[0, 1, 8]"
9,H?bb^`},3,"[1, 5, 6]"
9,H?bb^bx,3,"[1, 3, 4]"
9,H?bb^bt,3,"[0, 2, 5]"
9,H?bb^bl,3,"[0, 1, 5]"
9,H?bb^b\,3,"[1, 4, 6]"
9,H?bb^`|,3,"[1, 4, 6]"
9,H?bb^br,3,"[1, 5, 6]"
9,H?bb^bj,3,"[1, 4, 6]"
9,H?bb^bZ,3,"[1, 4, 6]"
9,H?bb^`z,3,"[1, 5, 6]"
9,H?bb^bf,3,"[1, 6, 8]"
9,H?bb^bV,3,"[0, 1, 5]"
9,H?bb^`v,3,"[1, 4, 5]"
9,H?bb^bN,3,"[0, 2, 5]"
9,H?bb^`n,3,"[0, 1, 6]"
9,H?bb^a^,3,"[0, 1, 5]"
9,H?bb^`^,3,"[1, 4, 6]"
9,H?bb^b},3,"[2, 3, 4]"
9,H?bb^b|,3,"[2, 4, 6]"
9,H?bb^bz,3,"[1, 3, 4]"
9,H?bb^bv,3,"[0, 1, 5]"
9,H?bb^bn,3,"[1, 4, 6]"
9,H?bb^b^,3,"[0, 2, 3]"
9,H?bb^`~,3,"[1, 3, 4]"
9,H?bb^b~,3,"[2, 3, 4]"
9,H?bb^Rs,3,"[0, 1, 5]"
9,H?bb^RT,3,"[1, 4, 6]"
9,H?bb^Pt,3,"[1, 5, 6]"
9,H?bb^Q\,3,"[0, 1, 5]"
9,H?bb^P\,3,"[1, 4, 8]"
9,H?bb^QV,3,"[0, 1, 5]"
9,H?bb^PV,3,"[1, 4, 5]"
9,H?bb^R{,3,"[0, 1, 5]"
9,H?bb^Ru,3,"[0, 1, 5]"
9,H?bb^R],3,"[1, 4, 8]"
9,H?bb^Rx,3,"[0, 1, 7]"
9,H?bb^Rt,3,"[1, 4, 6]"
9,H?bb^R\,3,"[4, 5, 8]"
9,H?bb^P|,3,"[0, 1, 6]"
9,H?bb^RV,3,"[1, 5, 6]"
9,H?bb^Pv,3,"[0, 1, 7]"
9,H?bb^Q^,3,"[1, 4, 6]"
9,H?bb^R},3,"[0, 2, 5]"
9,H?bb^R|,3,"[0, 1, 5]"
9,H?bb^Rv,3,"[1, 4, 7]"
9,H?bb^R^,3,"[0, 1, 7]"
9,H?bb^R~,3,"[1, 4, 6]"
9,H?bb]rw,3,"[4, 5, 7]"
9,H?bb]r[,3,"[0, 1, 8]"
9,H?bb]rU,3,"[1, 5, 8]"
9,H?bb]qu,3,"[0, 1, 5]"
9,H?bb]pu,3,"[1, 5, 8]"
9,H?bb]rM,3,"[1, 6, 8]"
9,H?bb]q],3,"[0, 1, 7]"
9,H?bb]rh,3,"[0, 1, 8]"
9,H?bb]rX,3,"[0, 6, 7]"
9,H?bb]qx,3,"[0, 1, 2]"
9,H?bb]rd,3,"[0, 1, 7]"
9,H?bb]rT,3,"[0, 6, 7]"
9,H?bb]qt,3,"[2, 4, 5]"
9,H?bb]pt,3,"[1, 3, 4]"
9,H?bb]rL,3,"[1, 6, 8]"
9,H?bb]ql,3,"[0, 1, 6]"
9,H?bb]pl,3,"[5, 7, 8]"
9,H?bb]q\,3,"[0, 1, 3]"
9,H?bb]p\,3,"[0, 1, 6]"
9,H?bb]o|,3,"[0, 2, 6]"
9,H?bb]rF,3,"[0, 7, 8]"
9,H?bb]qf,3,"[0, 6, 8]"
9,H?bb]pf,3,"[0, 1, 6]"
9,H?bb]qV,3,"[0, 1, 5]"
9,H?bb]pV,3,"[0, 1, 7]"
9,H?bb]ov,3,"[0, 2, 8]"
9,H?bb]qN,3,"[1, 5, 8]"
9,H?bb]r{,3,"[0, 2, 6]"
9,H?bb]ru,3,"[1, 4, 5]"
9,H?bb]rm,3,"[0, 2, 8]"
9,H?bb]r],3,"[0, 1, 8]"
9,H?bb]q},3,"[0, 1, 2]"
9,H?bb]rx,3,"[2, 4, 5]"
9,H?bb]rt,3,"[0, 1, 7]"
9,H?bb]rl,3,"[1, 4, 7]"
9,H?bb]r\,3,"[1, 4, 8]"
9,H?bb]q|,3,"[0, 7, 8]"
9,H?bb]p|,3,"[0, 1, 6]"
9,H?bb]rf,3,"[2, 4, 5]"
9,H?bb]rV,3,"[1, 5, 8]"
9,H?bb]qv,3,"[2, 4, 5]"
9,H?bb]pv,3,"[0, 2, 6]"
9,H?bb]rN,3,"[5, 6, 8]"
9,H?bb]qn,3,"[5, 6, 8]"
9,H?bb]q^,3,"[0, 1, 3]"
9,H?bb]r},3,"[0, 2, 3]"
9,H?bb]r|,3,"[0, 2, 3]"
9,H?bb]rv,3,"[1, 4, 5]"
9,H?bb]rn,3,"[1, 4, 7]"
9,H?bb]r^,3,"[0, 1, 7]"
9,H?bb]q~,3,"[0, 1, 2]"
9,H?bb]r~,3,"[1, 4, 7]"
9,H?bb^rs,3,"[1, 4, 6]"
9,H?bb^rU,3,"[0, 2, 5]"
9,H?bb^rM,3,"[1, 5, 6]"
9,H?bb^q],3,"[0, 1, 3]"
9,H?bb^r{,3,"[1, 5, 6]"
9,H?bb^ru,3,"[0, 1, 5]"
9,H?bb^rm,3,"[1, 4, 8]"
9,H?bb^r],3,"[1, 4, 8]"
9,H?bb^rl,3,"[2, 4, 8]"
9,H?bb^r},3,"[2, 4, 6]"
9,H?bb^r|,3,"[1, 5, 6]"
9,H?bb^rv,3,"[1, 5, 6]"
9,H?bb^rn,3,"[0, 2, 5]"
9,H?bb^r^,3,"[1, 5, 6]"
9,H?bb^r~,3,"[2, 4, 6]"
9,H?bb^j{,3,"[1, 3, 4]"
9,H?bb^jy,3,"[0, 1, 5]"
9,H?bb^ju,3,"[1, 5, 6]"
9,H?bb^jm,3,"[1, 4, 8]"
9,H?bb^j],3,"[0, 1, 8]"
9,H?bb^h},3,"[1, 3, 4]"
9,H?bb^jx,3,"[0, 1, 5]"
9,H?bb^jj,3,"[1, 4, 5]"
9,H?bb^jZ,3,"[1, 4, 8]"
9,H?bb^hz,3,"[1, 5, 6]"
9,H?bb^j},3,"[1, 5, 6]"
9,H?bb^j|,3,"[2, 4, 6]"
9,H?bb^jz,3,"[1, 4, 6]"
9,H?bb^jv,3,"[1, 5, 6]"
9,H?bb^jn,3,"[1, 5, 6]"
9,H?bb^j^,3,"[0, 2, 5]"
9,H?bb^h~,3,"[0, 1, 3]"
9,H?bb^j~,3,"[1, 3, 4]"
9,H?bb]n{,3,"[1, 5, 7]"
9,H?bb]n],3,"[0, 1, 7]"
9,H?bb]l},3,"[0, 2, 3]"
9,H?bb]nx,3,"[1, 5, 7]"
9,H?bb]nt,3,"[2, 3, 4]"
9,H?bb]lz,3,"[5, 6, 7]"
9,H?bb]nN,3,"[1, 2, 4]"
9,H?bb]mn,3,"[1, 2, 4]"
9,H?bb]m^,3,"[0, 1, 7]"
9,H?bb]l^,3,"[0, 1, 3]"
9,H?bb]n},3,"[1, 3, 4]"
9,H?bb]n|,3,"[1, 5, 6]"
9,H?bb]nz,3,"[1, 5, 7]"
9,H?bb]nv,3,"[2, 3, 4]"
9,H?bb]nn,3,"[0, 2, 5]"
9,H?bb]n^,3,"[2, 3, 4]"
9,H?bb]m~,3,"[0, 2, 5]"
9,H?bb]l~,3,"[2, 3, 4]"
9,H?bb]n~,3,"[0, 2, 3]"
9,H?bb]^u,3,"[0, 2, 5]"
9,H?bb]^],3,"[2, 4, 7]"
9,H?bb]]},3,"[2, 4, 6]"
9,H?bb]^x,3,"[2, 4, 6]"
9,H?bb]^t,3,"[1, 6, 7]"
9,H?bb]^},3,"[2, 4, 7]"
9,H?bb]^|,3,"[1, 5, 6]"
9,H?bb]^v,3,"[0, 2, 5]"
9,H?bb]]~,3,"[0, 1, 5]"
9,H?bb]^~,3,"[2, 4, 6]"
9,H?bb[~m,3,"[1, 4, 6]"
9,H?bb[~x,3,"[0, 1, 3]"
9,H?bb[~t,3,"[0, 1, 5]"
9,H?bb[~N,3,"[0, 1, 5]"
9,H?bb[~},3,"[0, 1, 3]"
9,H?bb[~|,3,"[0, 1, 3]"
9,H?bb[~v,3,"[1, 3, 4]"
9,H?bb[~n,3,"[0, 1, 5]"
9,H?bb[~^,3,"[0, 1, 3]"
9,H?bb[~~,3,"[0, 1, 3]"
9,H?bb^zy,3,"[2, 4, 6]"
9,H?bb^z},3,"[1, 4, 6]"
9,H?bb^zz,3,"[2, 5, 6]"
9,H?bb^zn,3,"[1, 4, 6]"
9,H?bb^z~,3,"[1, 4, 6]"
9,H?bb^n},3,"[1, 3, 4]"
9,H?bb^n|,3,"[2, 3, 4]"
9,H?bb^nz,3,"[1, 5, 6]"
9,H?bb^n^,3,"[1, 3, 4]"
9,H?bb^l~,3,"[0, 1, 3]"
9,H?bb^n~,3,"[1, 3, 4]"
9,H?bb^^},3,"[0, 1, 7]"
9,H?bb]~},3,"[0, 2, 5]"
9,H?bb]~|,3,"[0, 2, 5]"
9,H?bb]~n,3,"[2, 4, 6]"
9,H?bb]}~,3,"[0, 1, 2]"
9,H?bb]~~,3,"[0, 2, 3]"
9,H?bc~bw,3,"[1, 4, 6]"
9,H?bc~`{,3,"[0, 1, 3]"
